195;-45;4;1
210;-30;4;1
210;0;4;1
210;15;4;1
210;30;4;1
210;45;4;1
195;75;4;1
195;90;4;1
180;105;4;1
180;120;4;1
165;135;4;1
150;150;4;1
135;165;4;1
120;180;4;1
105;195;4;1
90;195;4;1
75;210;4;1
45;210;4;1
30;210;4;1
15;210;4;1
0;210;4;1
-30;210;4;1
-45;210;4;1
-60;210;4;1
-90;210;4;1
-105;195;4;1
-120;195;4;1
-135;180;4;1
-150;165;4;1
-165;150;4;1
-180;135;4;1
-180;120;4;1
-195;105;4;1
-210;90;4;1
-210;60;4;1
-210;45;4;1
-210;30;4;1
-210;15;4;1
-195;0;4;1
-180;-15;4;1
-180;-30;4;1
-165;-45;4;1
-165;-60;4;1
-165;-75;4;1
-150;-90;4;1
-165;-120;4;1
-165;-135;4;1
-150;-150;4;1
-150;-180;4;1
-135;-195;4;1
-120;-210;4;1
-105;-225;4;1
-90;-225;4;1
-75;-240;4;1
-45;-240;4;1
-30;-255;4;1
0;-255;4;1
15;-255;4;1
30;-240;4;1
60;-240;4;1
75;-225;4;1
90;-210;4;1
90;-195;4;1
105;-165;4;1
120;-150;4;1
120;-135;4;1
120;-120;4;1
135;-105;4;1
135;-90;4;1
150;-90;4;1
165;-75;4;1
180;-60;4;1
